x,y,z,time,label
-16.12627344,-24.24686719,-9.422953125,1675381181,0
-11.49140625,-24.70652344,-15.16865625,1675381181,0
-8.12059375,-20.45470313,-17.73507031,1675381181,0
-4.366734375,-18.30964063,-17.39032813,1675381181,0
-3.485726563,-16.01135937,-17.35202344,1675381181,0
-2.681328125,-13.55985937,-15.81983594,1675381181,0
-1.876929688,-11.18496875,-15.81983594,1675381181,0
-0.9193125,-8.848382812,-15.51339844,1675381181,0
-0.421351562,-6.626710938,-14.24934375,1675381181,0
0.191523437,-4.788085938,-13.29172656,1675381181,0
0.651179688,-3.447421875,-12.870375,1675381181,0
1.149140625,-2.528109375,-12.10428125,1675381181,0
1.953539063,-1.034226563,-11.91275781,1675381181,0
2.29828125,-0.383046875,-11.68292969,1675381181,0
2.29828125,0.45965625,-10.76361719,1675381181,0
2.4515,0.45965625,-11.37649219,1675381181,0
1.915234375,0.651179688,-11.26157813,1675381181,0
2.91115625,2.872851563,-10.1124375,1675381181,0
3.715554688,4.44334375,-9.691085938,1675381181,0
4.098601563,5.400960938,-8.618554688,1675381181,0
4.5965625,6.703320313,-7.737546875,1675381181,0
5.171132813,7.775851563,-6.779929687,1675381181,0
5.860617188,9.078210938,-6.205359375,1675381181,0
6.58840625,9.920914063,-5.36265625,1675381181,0
6.933148437,10.7253125,-5.05621875,1675381181,0
6.933148437,10.61039844,-4.519953125,1675381181,0
6.933148437,11.68292969,-3.753859375,1675381181,0
7.469414062,11.68292969,-3.140984375,1675381181,0
7.967375,12.33410938,-3.600640625,1675381181,0
8.73346875,13.13850781,-3.409117188,1675381181,0
8.197203125,12.14258594,-3.792164063,1675381181,0
8.082289063,11.52971094,-3.945382813,1675381181,0
8.388726562,10.61039844,-4.405039062,1675381181,0
8.963296875,9.882609375,-4.634867187,1675381181,0
9.614476562,9.116515625,-4.864695312,1675381181,0
10.30396094,8.388726562,-5.171132813,1675381181,0
10.91683594,7.852460937,-5.592484375,1675381181,0
12.06597656,7.469414062,-5.592484375,1675381181,0
12.90867969,6.89484375,-5.97553125,1675381181,0
12.90867969,6.358578125,-6.703320313,1675381181,0
13.48325,6.358578125,-7.316195313,1675381181,0
14.01951563,5.898921875,-7.086367188,1675381181,0
14.59408594,5.592484375,-7.392804687,1675381181,0
15.28357031,4.903,-7.81415625,1675381181,0
15.28357031,4.634867187,-8.082289063,1675381181,0
15.321875,4.328429688,-8.2738125,1675381181,0
15.16865625,3.600640625,-8.503640625,1675381181,0
15.20696094,3.562335938,-8.58025,1675381181,0
15.0154375,3.485726563,-8.503640625,1675381181,0
15.0154375,3.3708125,-8.42703125,1675381181,0
14.86221875,3.21759375,-8.082289063,1675381181,0
14.55578125,3.332507813,-7.81415625,1675381181,0
14.21103906,3.332507813,-7.967375,1675381181,0
13.90460156,3.562335938,-7.3545,1675381181,0
13.90460156,3.945382813,-6.4351875,1675381181,0
13.48325,3.945382813,-5.630789063,1675381181,0
13.21511719,4.366734375,-5.630789063,1675381181,0
12.94698438,4.634867187,-5.247742187,1675381181,0
12.79376563,5.05621875,-4.558257813,1675381181,0
12.48732813,5.515875,-4.175210937,1675381181,0
12.06597656,5.784007813,-3.52403125,1675381181,0
11.75953906,6.013835938,-3.064375,1675381181,0
11.41479688,6.090445312,-2.489804688,1675381181,0
11.22327344,6.320273437,-1.915234375,1675381181,0
11.22327344,6.473492188,-1.340664063,1675381181,0
11.37649219,6.473492188,-1.302359375,1675381181,0
11.07005469,6.511796875,-1.302359375,1675381181,0
10.84022656,6.58840625,-0.612875,1675381181,0
10.84022656,6.58840625,-0.804398438,1675381181,0
10.95514063,6.626710938,-0.497960938,1675381181,0
11.18496875,6.550101562,-0.421351562,1675381181,0
11.3381875,6.4351875,-0.45965625,1675381181,0
11.644625,6.243664063,-1.187445313,1675381181,0
12.06597656,6.013835938,-1.37896875,1675381181,0
12.48732813,5.937226562,-1.149140625,1675381181,0
12.98528906,5.898921875,-1.22575,1675381181,0
12.98528906,5.66909375,-1.723710938,1675381181,0
13.82799219,5.477570312,-2.374890625,1675381181,0
13.75138281,5.477570312,-2.183367188,1675381181,0
14.01951563,5.477570312,-2.183367188,1675381181,0
14.51747656,5.286046875,-2.796242188,1675381181,0
14.59408594,5.439265625,-3.026070313,1675381181,0
14.78560937,5.400960938,-3.140984375,1675381181,0
14.90052344,5.707398437,-3.21759375,1675381181,0
14.86221875,6.12875,-3.102679688,1675381181,0
14.47917188,6.58840625,-2.681328125,1675381181,0
14.05782031,7.162976562,-2.681328125,1675381181,0
13.75138281,7.775851563,-2.29828125,1675381181,0
13.44494531,8.388726562,-1.800320312,1675381181,0
13.02359375,9.03990625,-1.22575,1675381181,0
12.67885156,10.1124375,-0.574570312,1675381181,0
12.67885156,10.53378906,-0.15321875,1675381181,0
12.90867969,10.87853125,-0.038304688,1675381181,0
13.48325,11.14666406,0.114914063,1675381181,0
14.17273438,11.29988281,-0.038304688,1675381181,0
15.51339844,11.26157813,-0.076609375,1675381181,0
15.85814063,11.07005469,-0.15321875,1675381181,0
16.547625,11.07005469,-0.15321875,1675381181,0
16.96897656,10.64870313,-0.536265625,1675381181,0
18.61607813,11.07005469,0.114914063,1675381181,0
19.65030469,11.07005469,-0.191523437,1675381181,0
20.5313125,10.95514063,-0.229828125,1675381181,0
20.37809375,10.64870313,-0.421351562,1675381181,0
20.26317969,10.34226563,-0.229828125,1675381181,0
20.26317969,10.22735156,-0.45965625,1675381181,0
20.224875,10.18904688,-0.651179688,1675381181,0
20.224875,10.07413281,-0.76609375,1675381181,0
20.33978906,10.07413281,-0.76609375,1675381181,0
20.30148438,10.03582812,-0.995921875,1675381181,0
20.10996094,10.07413281,-0.842703125,1675381181,0
19.95674219,9.997523438,-0.689484375,1675381181,0
19.72691406,9.920914063,-0.881007812,1675381181,0
19.65030469,9.767695313,-0.804398438,1675381181,0
19.45878125,9.691085938,-0.804398438,1675381181,0
19.07573438,9.65278125,-0.612875,1675381181,0
18.73099219,9.576171875,-0.689484375,1675381181,0
18.34794531,9.422953125,-0.497960938,1675381181,0
17.81167969,9.422953125,-0.344742187,1675381181,0
17.73507031,9.308039063,-0.3064375,1675381181,0
17.73507031,9.34634375,-0.45965625,1675381181,0
17.42863281,9.34634375,-0.497960938,1675381181,0
17.00728125,9.384648438,-0.15321875,1675381181,0
16.66253906,9.4995625,-0.15321875,1675381181,0
16.2411875,9.576171875,-0.114914063,1675381181,0
15.81983594,9.422953125,0.15321875,1675381181,0
15.39848438,9.308039063,0.268132813,1675381181,0
15.13035156,9.078210938,0.383046875,1675381181,0
14.51747656,8.848382812,0.383046875,1675381181,0
13.94290625,8.58025,0.344742187,1675381181,0
13.29172656,8.197203125,0.45965625,1675381181,0
12.870375,7.929070312,0.268132813,1675381181,0
12.10428125,7.622632812,0.45965625,1675381181,0
11.49140625,7.20128125,0.344742187,1675381181,0
11.45310156,6.818234375,0.497960938,1675381181,0
10.76361719,6.320273437,0.191523437,1675381181,0
9.461257813,5.898921875,-0.076609375,1675381181,0
8.810078125,5.554179688,-0.344742187,1675381181,0
7.967375,4.788085938,-0.45965625,1675381181,0
6.58840625,4.44334375,-0.497960938,1675381181,0
5.898921875,4.021992188,-0.612875,1675381181,0
5.2094375,3.67725,-0.804398438,1675381181,0
4.788085938,2.528109375,-1.22575,1675381181,0
3.907078125,1.800320312,-1.417273437,1675381181,0
3.638945313,1.149140625,-1.570492188,1675381181,0
3.485726563,0.383046875,-1.647101562,1675381181,0
3.179289063,-0.497960938,-2.374890625,1675381181,0
3.179289063,-1.110835938,-2.681328125,1675381181,0
3.026070313,-1.149140625,-2.681328125,1675381181,0
3.21759375,-1.723710938,-2.834546875,1675381181,0
3.255898437,-2.221671875,-3.140984375,1675381181,0
3.255898437,-2.643023438,-3.140984375,1675381181,0
3.294203125,-2.91115625,-3.102679688,1675381181,0
3.409117188,-3.140984375,-2.949460938,1675381181,0
3.67725,-3.179289063,-2.91115625,1675381181,0
3.753859375,-3.332507813,-3.294203125,1675381181,0
3.945382813,-3.3708125,-3.21759375,1675381181,0
3.945382813,-3.3708125,-3.255898437,1675381181,0
4.251820313,-3.485726563,-3.255898437,1675381181,0
4.634867187,-3.562335938,-3.332507813,1675381181,0
4.826390625,-3.638945313,-3.52403125,1675381181,0
4.979609375,-3.638945313,-3.409117188,1675381181,0
5.2094375,-3.485726563,-3.294203125,1675381181,0
5.094523438,-3.21759375,-3.3708125,1675381181,0
5.094523438,-3.140984375,-3.485726563,1675381181,0
5.171132813,-3.102679688,-3.485726563,1675381181,0
5.36265625,-2.91115625,-3.255898437,1675381181,0
5.286046875,-2.834546875,-3.83046875,1675381181,0
5.286046875,-2.719632813,-3.945382813,1675381181,0
5.286046875,-2.7579375,-3.753859375,1675381181,0
5.36265625,-2.7579375,-3.21759375,1675381181,0
5.439265625,-2.7579375,-3.21759375,1675381181,0
5.05621875,-2.949460938,-3.562335938,1675381181,0
5.171132813,-3.064375,-3.83046875,1675381181,0
5.094523438,-3.255898437,-3.868773438,1675381181,0
5.05621875,-3.447421875,-3.945382813,1675381181,0
4.903,-3.562335938,-3.9836875,1675381181,0
4.903,-3.638945313,-4.366734375,1675381181,0
4.979609375,-3.638945313,-4.481648438,1675381181,0
5.094523438,-3.753859375,-4.44334375,1675381181,0
5.286046875,-3.753859375,-4.634867187,1675381181,0
5.36265625,-3.83046875,-4.826390625,1675381181,0
5.286046875,-3.907078125,-4.941304688,1675381181,0
5.400960938,-3.83046875,-5.2094375,1675381181,0
5.2094375,-2.719632813,-5.247742187,1675381181,0
5.286046875,-2.987765625,-5.36265625,1675381181,0
5.132828125,-3.21759375,-5.630789063,1675381181,0
5.017914062,-3.3708125,-5.477570312,1675381181,0
4.673171875,-3.562335938,-5.554179688,1675381181,0
4.519953125,-3.600640625,-5.707398437,1675381181,0
4.634867187,-3.562335938,-5.66909375,1675381181,0
4.673171875,-3.485726563,-5.898921875,1675381181,0
4.634867187,-3.447421875,-5.860617188,1675381181,0
4.481648438,-3.52403125,-5.937226562,1675381181,0
4.366734375,-3.52403125,-5.745703125,1675381181,0
4.366734375,-3.447421875,-5.66909375,1675381181,0
3.9836875,-3.447421875,-5.66909375,1675381181,0
3.600640625,-3.255898437,-5.400960938,1675381181,0
2.949460938,-3.102679688,-5.592484375,1675381181,0
2.91115625,-3.064375,-5.592484375,1675381181,0
2.681328125,-3.026070313,-5.515875,1675381181,0
2.528109375,-2.987765625,-5.630789063,1675381181,0
2.489804688,-3.026070313,-5.477570312,1675381181,0
2.374890625,-3.102679688,-5.171132813,1675381181,0
2.374890625,-3.140984375,-4.826390625,1675381181,0
2.259976563,-3.140984375,-4.941304688,1675381181,0
2.1450625,-3.102679688,-4.941304688,1675381181,0
2.489804688,-3.179289063,-4.826390625,1675381181,0
2.4515,-3.409117188,-4.903,1675381181,0
2.528109375,-3.447421875,-5.017914062,1675381181,0
2.528109375,-3.485726563,-5.094523438,1675381181,0
2.489804688,-3.52403125,-5.017914062,1675381181,0
2.566414063,-3.3708125,-4.941304688,1675381181,0
2.719632813,-3.179289063,-4.558257813,1675381181,0
2.834546875,-2.987765625,-4.366734375,1675381181,0
2.681328125,-2.987765625,-4.673171875,1675381181,0
2.681328125,-2.834546875,-4.290125,1675381181,0
2.719632813,-2.834546875,-4.673171875,1675381181,0
2.681328125,-2.566414063,-4.673171875,1675381181,0
2.719632813,-2.60471875,-4.290125,1675381182,0
2.796242188,-2.643023438,-4.481648438,1675381182,0
2.643023438,-2.719632813,-4.634867187,1675381182,0
2.643023438,-2.91115625,-4.903,1675381182,0
2.643023438,-3.140984375,-5.094523438,1675381182,0
2.4515,-3.3708125,-5.094523438,1675381182,0
2.489804688,-3.562335938,-5.592484375,1675381182,0
2.336585938,-4.060296875,-5.937226562,1675381182,0
2.336585938,-4.74978125,-6.243664063,1675381182,0
2.834546875,-5.707398437,-6.550101562,1675381182,0
3.179289063,-6.052140625,-7.239585937,1675381182,0
3.67725,-6.28196875,-7.699242187,1675381182,0
4.405039062,-6.4351875,-8.158898438,1675381182,0
5.554179688,-6.626710938,-8.082289063,1675381182,0
6.167054687,-6.58840625,-8.541945313,1675381182,0
6.626710938,-6.243664063,-9.03990625,1675381182,0
6.741625,-6.243664063,-9.03990625,1675381182,0
6.933148437,-5.898921875,-9.154820313,1675381182,0
6.779929687,-5.592484375,-9.269734375,1675381182,0
6.511796875,-5.400960938,-9.34634375,1675381182,0
6.243664063,-5.2094375,-9.384648438,1675381182,0
6.28196875,-5.171132813,-9.4995625,1675381182,0
6.243664063,-5.132828125,-9.767695313,1675381182,0
6.320273437,-5.286046875,-9.537867188,1675381182,0
6.320273437,-5.554179688,-9.767695313,1675381182,0
6.358578125,-5.554179688,-9.997523438,1675381182,0
6.358578125,-5.860617188,-9.997523438,1675381182,0
6.473492188,-6.243664063,-10.34226563,1675381182,0
6.665015625,-6.665015625,-10.84022656,1675381182,0
6.358578125,-6.856539063,-11.22327344,1675381182,0
5.860617188,-7.162976562,-11.56801563,1675381182,0
5.36265625,-7.546023438,-12.06597656,1675381182,0
5.017914062,-7.81415625,-12.48732813,1675381182,0
4.634867187,-8.043984375,-12.870375,1675381182,0
4.44334375,-8.2738125,-13.13850781,1675381182,0
3.83046875,-8.503640625,-13.55985937,1675381182,0
4.098601563,-8.503640625,-13.98121094,1675381182,0
4.328429688,-8.503640625,-13.98121094,1675381182,0
4.711476563,-8.695164063,-13.98121094,1675381182,0
4.788085938,-8.8866875,-14.78560937,1675381182,0
4.74978125,-9.078210938,-15.09204688,1675381182,0
4.788085938,-9.116515625,-15.6283125,1675381182,0
5.017914062,-9.34634375,-16.12627344,1675381182,0
4.903,-9.384648438,-16.58592969,1675381182,0
4.826390625,-9.4995625,-16.89236719,1675381182,0
4.788085938,-9.65278125,-17.08389063,1675381182,0
4.979609375,-9.65278125,-17.04558594,1675381182,0
4.979609375,-9.576171875,-16.62423438,1675381182,0
5.400960938,-9.576171875,-16.93067187,1675381182,0
5.630789063,-9.461257813,-16.93067187,1675381182,0
5.784007813,-9.384648438,-17.08389063,1675381182,0
5.592484375,-9.4995625,-17.23710938,1675381182,0
5.707398437,-9.461257813,-17.42863281,1675381182,0
5.898921875,-9.34634375,-17.62015625,1675381182,0
6.167054687,-9.154820313,-17.58185156,1675381182,0
5.937226562,-9.154820313,-17.73507031,1675381182,0
5.97553125,-9.078210938,-17.54354687,1675381182,0
5.898921875,-9.078210938,-17.31371875,1675381182,0
5.937226562,-9.154820313,-16.89236719,1675381182,0
5.784007813,-9.116515625,-16.43271094,1675381182,0
5.094523438,-9.154820313,-16.35610156,1675381182,0
4.366734375,-9.34634375,-15.78153125,1675381182,0
4.060296875,-9.384648438,-15.59000781,1675381182,0
3.907078125,-9.34634375,-15.47509375,1675381182,0
3.3708125,-9.4995625,-15.47509375,1675381182,0
3.3708125,-9.4995625,-14.74730469,1675381182,0
3.332507813,-9.422953125,-14.74730469,1675381182,0
3.485726563,-9.422953125,-14.47917188,1675381182,0
3.255898437,-9.461257813,-14.59408594,1675381182,0
3.562335938,-9.422953125,-14.51747656,1675381182,0
3.83046875,-9.34634375,-14.44086719,1675381182,0
4.213515625,-9.308039063,-14.096125,1675381182,0
4.634867187,-9.269734375,-13.59816406,1675381182,0
5.017914062,-9.231429688,-13.33003125,1675381182,0
5.400960938,-9.001601563,-13.1768125,1675381182,0
5.400960938,-8.8866875,-12.98528906,1675381182,0
5.66909375,-8.8866875,-12.98528906,1675381182,0
5.898921875,-8.618554688,-12.90867969,1675381182,0
6.396882813,-8.235507813,-12.21919531,1675381182,0
6.856539063,-8.082289063,-12.29580469,1675381182,0
7.20128125,-7.929070312,-12.02767188,1675381182,0
7.431109375,-7.699242187,-11.49140625,1675381182,0
7.392804687,-7.277890625,-11.14666406,1675381182,0
7.392804687,-7.086367188,-10.80192188,1675381182,0
7.622632812,-6.779929687,-10.45717969,1675381182,0
7.584328125,-6.511796875,-9.882609375,1675381182,0
7.890765625,-6.243664063,-9.422953125,1675381182,0
7.81415625,-6.12875,-8.963296875,1675381182,0
7.81415625,-5.860617188,-8.771773437,1675381182,0
7.81415625,-5.860617188,-8.42703125,1675381182,0
7.890765625,-5.439265625,-8.42703125,1675381182,0
7.890765625,-5.132828125,-7.967375,1675381182,0
7.699242187,-4.979609375,-7.546023438,1675381182,0
7.6609375,-4.74978125,-7.277890625,1675381182,0
7.431109375,-4.44334375,-6.971453125,1675381182,0
7.20128125,-4.251820313,-6.473492188,1675381182,0
6.933148437,-3.907078125,-6.58840625,1675381182,0
6.665015625,-3.67725,-6.473492188,1675381182,0
6.4351875,-3.255898437,-6.013835938,1675381182,0
5.97553125,-3.255898437,-4.941304688,1675381182,0
5.66909375,-2.7579375,-4.5965625,1675381182,0
4.788085938,-2.528109375,-4.213515625,1675381182,0
4.290125,-2.336585938,-3.332507813,1675381182,0
3.83046875,-2.336585938,-2.91115625,1675381182,0
3.255898437,-2.29828125,-2.949460938,1675381182,0
3.102679688,-2.030148438,-2.834546875,1675381182,0
2.872851563,-2.030148438,-2.834546875,1675381182,0
2.528109375,-1.99184375,-2.719632813,1675381182,0
2.528109375,-1.915234375,-2.221671875,1675381182,0
2.183367188,-1.838625,-1.99184375,1675381182,0
2.221671875,-1.647101562,-1.608796875,1675381182,0
2.068453125,-1.417273437,-1.417273437,1675381182,0
1.915234375,-1.149140625,-0.842703125,1675381182,0
1.723710938,-1.187445313,-0.995921875,1675381182,0
1.723710938,-0.881007812,-0.651179688,1675381182,0
1.723710938,-0.881007812,-0.804398438,1675381182,0
1.647101562,-0.842703125,-0.536265625,1675381182,0
1.800320312,-0.689484375,-0.536265625,1675381182,0
2.106757813,-0.574570312,-0.038304688,1675381182,0
2.1450625,-0.574570312,0.038304688,1675381182,0
2.1450625,-0.651179688,0.268132813,1675381182,0
2.259976563,-0.842703125,0.268132813,1675381182,0
2.528109375,-0.995921875,0.383046875,1675381182,0
2.643023438,-1.149140625,0.038304688,1675381182,0
3.179289063,-1.340664063,-0.076609375,1675381182,0
3.485726563,-1.493882813,-0.038304688,1675381182,0
3.485726563,-1.493882813,-0.038304688,1675381182,0
3.67725,-1.68540625,-0.15321875,1675381182,0
4.098601563,-1.838625,0.038304688,1675381182,0
4.328429688,-1.838625,0.3064375,1675381182,0
4.405039062,-1.915234375,0.3064375,1675381182,0
4.558257813,-1.99184375,0.038304688,1675381182,0
4.481648438,-1.99184375,0.229828125,1675381182,0
4.366734375,-2.106757813,0.191523437,1675381182,0
4.175210937,-2.1450625,0.191523437,1675381182,0
4.290125,-2.1450625,0.45965625,1675381182,0
4.060296875,-2.106757813,0.383046875,1675381182,0
3.9836875,-2.030148438,0.421351562,1675381182,0
3.9836875,-2.030148438,0.651179688,1675381182,0
3.907078125,-2.030148438,0.038304688,1675381182,0
3.9836875,-2.183367188,0.574570312,1675381182,0
4.060296875,-2.413195313,0.689484375,1675381182,0
3.868773438,-2.528109375,0.45965625,1675381182,0
3.907078125,-2.643023438,0.344742187,1675381182,0
